,Name,address,pincode,website,phone number,scrap
385,Gaushala gimuhan Hamirpur,"X32Q+7M, Kanauta Danda, Uttar Pradesh 210301",210301,, ,210430
386,TIMRON GAUSHALA,"V9QJ+46Q, Timron, Rund Timron, Uttar Pradesh 285001",285001,, ,210430
387,Swami Bhramhanand Gaushala,"HH7G+823, Govindpura, Uttar Pradesh 210431",210431,, ,210430
388,Shri narayani Gaushala,"QRXH+FGC, Palghar, Maharashtra 401404",401404,https://samadhansevasansthan.org/, ,401404
389,Shree Kalapurnam Jivdaya Dham (Palghar Gaushala),"PRC2+HH8, Nandore, Maharashtra 401404",401404,, ,401404
390,Shree Gauraksha League Gaushala,"RR26+MRF, Tal. Palghar, Dist, Mahagaon, Maharashtra 401501",401501,, ,401404
391,Gaushala chintupada,"MQ9G+Q4, Haranwali, Maharashtra 401404",401404,, ,401404
392,Damodar Goshala,"MQWG+FJR, At, Navali Rd, near Kamal Clinic, Bachubhai Dube Acres, Vevoor, Palghar, Maharashtra 401404",401404,, ,401404
393,Gaushala,"PQ5H+565, Palghar - Manor Rd, Dungipada, Vevoor, Palghar, Maharashtra 401404",401404,, ,401404
394,Ramkrishna gaushala trust,"PR8P+MPR, Kokaner, Maharashtra 401404",401404,, ,401404
395,"Gokul Gaushala, Nane","Gorhe Road, Nane, Maharashtra 421303",421303,, ,401404
396,Govardhan Goshala,"MX4F+PG7, Unnamed Road, Wada, Maharashtra 421303",421303,https://www.govardhangoshala.com/, ,401404
397,Pratishtha Gaushala,"GWR8+MRG, Sakawar, Maharashtra 401102",401102,, ,401404
398,GEV Goshala,"MX4F+VCW, Unnamed Road, Maharashtra 421303",421303,https://www.govardhangoshala.com/cow-breeds-at-gev-goshala/, ,401404
399,Mumbai jivdaya mandal gaushala,"GWWC+6P5, Unnamed Road, Sakawar, Maharashtra 401102",401102,, ,401404
400,MATHUR GIR GAUSHALA,"VQ4V+HVX, Chandranagar, Sumadi, Maharashtra 401103",401103,, ,401404
401,Shri Pashupati Gaushala,"PX69+H2C, Wada, Maharashtra 421303",421303,, ,401404
402,ASHIRWAD FARM AND GAUSHALA,"J3R7+4HQ, VILLAGE POSERI-PIMPLAS ROAD, near Dist, Wada, Maharashtra 421303",421303,,096650 42037,401404
403,Panchamrut Gaushala,"8W7Q+H98, Dist. Thane, Maharashtra 401404",401404,,097302 60700,401404
404,"AnandDham Gaushala and Shiva Temple , Raipada, Virar East","Anand Dham Rd, Virar, Maharashtra 401303",401303,, ,401404
405,Gaushala Sabha,"VV9H+2JP, BSM College Road, near Kaushik Pathology Clinic, Chow Mandi, Chand Puri Nagar, Roorkee, Uttarakhand 247667",247667,, ,247665
406,Vedic Gosala वैदिक गौशाला गुरूकुल,"Kunja Bahadarpur, Roorkee, Uttarakhand 247667",247667,https://youtube.com/c/VivekAryaVlogs,094115 82292,247665
407,Pandi Ji Ki Gaushala,"Pandit Ji Ki Gaushala, Laksar Rd, Kirti Nagar, Dhandera, Roorkee, Uttarakhand 247667",247667,,092591 93824,247665
408,Ram Krishna Gaushala,"VWW9+W57, Bhuryan puram, Bajuhari, Roorkee, Uttarakhand 247667",247667,,098971 57305,247665
409,गौशाला सभा चाव मण्डी,"purani, Railway Rd, Chow Mandi, Roorkee, Uttarakhand 247667",247667,https://gaushalasbha.blogspot.com/, ,247665
410,Shri Gopinath ji Gaushala,"Jhiryan Grunt, Uttarakhand 247667",247667,,080571 97051,247665
411,Shri Krishna Goshala Deoband,"MMMM+Q7X, Sarsawa, Deoband, Noorpur Dehat, Uttar Pradesh 247554",247554,, ,247665
412,gaushala dairy,"Sidcul Bypass Rd, near kala gate, Rawali Mahdood, Haridwar, Uttarakhand 249403",249403,, ,247665
413,Mata Bhagwati Gaushala,"Dev Sanskriti Vishwavidyalaya, Haripur Kalan, Haridwar, Motichur Range, Uttarakhand 249411",249411,http://www.dsvv.ac.in/, ,247665
414,Shree Brahma Maheshwar Gaushala,"W5M3+V4J, Mayapur, Haridwar, Uttarakhand 249401",249401,, ,247665
415,Saptrishi Ashram Gaushala,"X5VV+62W, Haripur Kalan, Haridwar, Motichur Range, Uttarakhand 249411",249411,, ,247665
416,Sadhana Sadan Gaushala,"W5J3+32M, Kankhal, Haridwar, Uttarakhand 249408",249408,, ,249408
417,Shree Gyan Ganga Gau Shala,"W5G2+HP3, Unnamed Road, Mohallla Miaria, Kankhal, Haridwar, Uttarakhand 249408",249408,, ,249408
418,Shree Brahma Maheshwar Gaushala,"W5M3+V4J, Mayapur, Haridwar, Uttarakhand 249401",249401,, ,249408
419,Jai Sri Ganga Maa Gaushala Ashram,"Jai Sri Ganga, Maa Gaushala Ashram, Shyampur, Uttarakhand 249408",249408,, ,249408
420,Shiv shakti gaushala,"Anand vihar, Haridwar, Jamalpur Kalan, Uttarakhand 249408",249408,, ,249408
421,Shri Thanaram ashram gaushala,"V54M+68M, Unnamed Road, Sajan Pur Peeli, Pathari Forest Range, Uttarakhand 249408",249408,, ,249408
422,Shree Krishnayan Gaushala - Peeli Padav,"krishnayan gaushala, Peeli Padav, Pathari Forest Range, Uttarakhand 246763",246763,https://www.krishnayangauraksha.org/, ,249408
423,Gaushala Dairy,"Sapt Sarover Marg, Motichur, Haridwar, Motichur Range, Uttarakhand 249411",249411,,097171 01646,249408
424,Shri Krishna Gaushala,"AshaRam Bapuji ashram, Haripur Kalan, Haridwar, Uttarakhand 249411",249411,, ,249408
425,Mata Bhagwati Gaushala,"Dev Sanskriti Vishwavidyalaya, Haripur Kalan, Haridwar, Motichur Range, Uttarakhand 249411",249411,http://www.dsvv.ac.in/, ,249408
426,Saptrishi Ashram Gaushala,"X5VV+62W, Haripur Kalan, Haridwar, Motichur Range, Uttarakhand 249411",249411,, ,249408
427,Shri Krishna Gaushala,"Near, behind Jwalapur Railway Station Road, Jamalpur Kalan, Jwalapur, Haridwar, Uttarakhand 249407",249407,, ,249408
428,Bhagat Singh Gau Seva Dham,"Near, Bhagat Singh Chowk, Shivlok Colony, BHEL Township, Haridwar, Uttarakhand 249407",249407,https://gau-seva-dham.business.site/?utm_source=gmb&utm_medium=referral, ,249408
429,Devansh gaushala,"निकट शिमला देवी गौसेवा धाम, कृणायन गौशाला, निकट गंगा तट, जैंदीन पीर, Haridwar, Uttarakhand 247671",247671,, ,249408
430,SHREE GEETA GOSHALA,"X5RW+69G, Haripur Kalan, Haridwar, Uttarakhand 249411",249411,, ,249408
431,Shree Krishnayan Gaushala (Gaindikhata),"Baso Chandpur, Gaindi Khata, Uttarakhand 246763",246763,https://www.krishnayangauraksha.org/, ,249408
432,Hanny dudh dairy farm [Gaushala],"Ganesh enclave, near jai badri vishal tanki, Aneki Hetmapur, Haridwar, Uttarakhand 249403",249403,,097584 52642,249408
433,Shri Chandra Ganga Gaushala,"Jagjeetpur, Haridwar, Jamalpur Kalan, Uttarakhand 249408",249408,, ,249408
434,Badri Gaushala,"V5GJ+86W, Unnamed Road, Pathari Forest Range, Haridwar, Uttarakhand 249408",249408,, ,249408
435,Shri Kal Bherav Mandir And Gaushala,"asharodi, Kankhal, Haridwar, Uttarakhand 249401",249401,,063985 16426,249408
436,Deep Gaushala dairy farm,"VXMR+5V, Meerpur, near by Patanjali, Sikandarpur, Haridwar, Meerpur Sikandarpur, Uttarakhand 249405",249405,,098773 94870,249405
437,Mata Bhagwati Gaushala,"Dev Sanskriti Vishwavidyalaya, Haripur Kalan, Haridwar, Motichur Range, Uttarakhand 249411",249411,http://www.dsvv.ac.in/, ,249405
438,Gaushala Sabha,"VV9H+2JP, BSM College Road, near Kaushik Pathology Clinic, Chow Mandi, Chand Puri Nagar, Roorkee, Uttarakhand 247667",247667,, ,249405
439,Shree Brahma Maheshwar Gaushala,"W5M3+V4J, Mayapur, Haridwar, Uttarakhand 249401",249401,, ,249405
440,Patanjali Gramodhyog Nyas,"WXCP+WG7, Village Bahadarpur Saini, P.O. Daulatpur, near Bahadrabad, Haridwar, Uttarakhand 249405",249405,http://patanjaligramodhyognyas.com/,01334 240 008,249405
441,Shri Gopinath ji Gaushala,"Jhiryan Grunt, Uttarakhand 247667",247667,,080571 97051,249405
442,Kasi Thevar Goshala,"XWF4+3RM, Kodikulam, Tamil Nadu 625514",625514,, ,625207
443, , ,132103, , ,132103
444,Nandi Goshala,"CF35+24F, colony, Koti, Padiyar Gaon, Uttarakhand 248001",248001,, ,249132
445,Pandit Ramadhare Goshala,"65X7+624, Bhelauji Buzurg, Uttar Pradesh 272208",272208,, ,272203
446,Pandit Ram Adhare Goshala Samiti,"65W6+RV4, Bhelauji Buzurg, Bhelauji Khurd, Uttar Pradesh 272208",272208,, ,272203
447,Shree Krishan Gaushala,"A, 17, Kewal Pk Main Rd, Kewal Park, Azadpur, New Delhi, Delhi, 110033",110033,,078385 12828,110052
448,Gaushala Mandir,"P57G+XW5, Kewal Park, Azadpur, Delhi, 110033",110033,, ,110052
449,Gaushala,"M6XH+57G, Dr KB Hedgewar Marg, New Aruna Colony, Majnu-ka-tilla, New Aruna Nagar, Delhi, 110054",110054,, ,110052
450,Garib Gaushala,"20, Bela Rd, North, Railway Colony, Civil Lines, Delhi, 110006",110006,, ,110052
451,Delhi Pinjarapol Society - Gaushala,"M56X+HHC, Block A-68, Manakpura, Kishan Ganj, New Delhi, Delhi, 110007",110007,http://delhigaushala.com/, ,110052
452,Balaji Gaushala,"P4P3+GFR, Sector 11 Extn, Sector 11, Rohini, Delhi, 110085",110085,,098110 61082,110052
453,Dharam Sangh Gau Sewa Sadan,"2172, Gau Sewa Sadan, Yamuna Bazar, Kashmere Gate, New Delhi, Delhi 110006",110006,https://www.facebook.com/gausewasadan.gaushala,099687 04877,110052
454,Shri Krishna Gaushala,"1428, Maliwara, Nai Sarak, Chandni Chowk, Delhi, 110006",110006,,088606 02163,110052
455,Nandini Gaushala (Gir Cow A2 Milk),"X/1464, Street No. 4, Rajgarh Colony, Delhi, 110031",110031,https://www.facebook.com/A2milkdelhi/, ,110052
456,Shri Krishan Gaushala,"Sultanpur Dabas, kanjhawala, road, Bawana, Delhi 110039",110039,https://www.shrikrishangaushala.org/history/, ,110052
457,"Nagar Nigam Prathmik Vidyalaya, Kishan Ganj, Gaushala Road, Delhi, 6","M56X+R55, Block A-68, Manakpura, Kishan Ganj, Delhi, 110007",110007,, ,110052
458,Gaushala Janakpuri,"Block B, Block B 3A, Janakpuri, New Delhi, Delhi, 110058",110058,, ,110052
459,Haripur gaushala,"Q4VF+G9W, Alipur Village, Delhi, 110036",110036,, ,110052
460,Gau Premi Sewa Sanstha Gaushala,"Block H, Ganga Vihar, Gokalpur, New Delhi, Delhi, Uttar Pradesh 110094",110094,, ,110052
461,Gaushala bawana,"Q2HC+FGR, Shri Krishna Gaushala Sultanpur Dabas, Salahpur Majra Village, Delhi, 110039",110039,, ,110052
462,Pandi Ji Ki Gaushala,"Pandit Ji Ki Gaushala, Laksar Rd, Kirti Nagar, Dhandera, Roorkee, Uttarakhand 247667",247667,,092591 93824,247666
463,Gaushala Sabha,"VV9H+2JP, BSM College Road, near Kaushik Pathology Clinic, Chow Mandi, Chand Puri Nagar, Roorkee, Uttarakhand 247667",247667,, ,247666
464,Shree Gaurksh Nath Gaushala,"RW7R+HG6, Haridwar, Uttarakhand 247664",247664,, ,247666
465,गौशाला सभा चाव मण्डी,"purani, Railway Rd, Chow Mandi, Roorkee, Uttarakhand 247667",247667,https://gaushalasbha.blogspot.com/, ,247666
466,Ram Krishna Gaushala,"VWW9+W57, Bhuryan puram, Bajuhari, Roorkee, Uttarakhand 247667",247667,,098971 57305,247666
467,Gaushala Sabha Regi. Landhaura,"RW7R+GGV, Haridwar, Uttarakhand 247664",247664,, ,247666
468,Devansh gaushala,"निकट शिमला देवी गौसेवा धाम, कृणायन गौशाला, निकट गंगा तट, जैंदीन पीर, Haridwar, Uttarakhand 247671",247671,, ,247671
469,Shree Krishnayan Gaushala (Gaindikhata),"Baso Chandpur, Gaindi Khata, Uttarakhand 246763",246763,https://www.krishnayangauraksha.org/, ,247671
470,Guruji ka farm Shivalay & Gaushala,"House No. 513, South City I, Sector 36, Gurugram, Haryana 122001",122001,, ,122001
471,Radha Krishna gaushala,"Park Way Rd, Bhawani Enclave, Sector 9, Gurugram, Haryana 122001",122001,, ,122001
472,Shree Gausala,"636, Delhi Road, Prem Nagar, Sector 13, Gurugram, Haryana 122001",122001,,0124 232 2304,122001
473,Shri Himgiri Gaushala,"C3W2+CHW, Jharsa, Saini Pura, Sector 39, Gurugram, Haryana 122022",122022,, ,122001
474,Best PackersGoshala,"F27M+H67, Delhi Rd, Gopal Nagar, Adarsh Nagar, Sector 12, Gurugram, Haryana 122006",122006,, ,122001
475,Pradeep Gaushala,"near FLY OVER, Bhawani Enclave, Sector 9, Gurugram, Haryana 122001",122001,, ,122001
476,Shri Krishna Gaushala,"C2GF+QMQ, Sector 72A, Sector 33, Gurugram, Haryana 122018",122018,, ,122001
477,Shri Vishnu goshala,"Sector 47, Subhash Chowk, near Wine Shop, Sector 33, Gurugram, Haryana 122001",122001,, ,122001
478,Nandi Dham Gaushala,"F2WF+F4H, Carterpuri Rd, Ashok Vihar Phase III Extension, Gurugram, Haryana 122001",122001,, ,122001
479,Kamdhenu Goshala,"XH8Q+C3P, Tikra Para, Sanut Khanda, West Bengal 721440",721440,, ,721439
480,Neamatpur gir gaushala,"Sodepur Village Main Rd, Sodepur, West Bengal 713360",713360,,094743 09855,713333
481,Asansol Gaushala,"MXJF+P5F, Pathak Bari, Asansol, West Bengal 713301",713301,, ,713333
482,Raniganj Gaushala (Kolkata Pinjrapole Society,"Near, Hatia Talaw, Raniganj, West Bengal 713347",713347,,0341 244 4759,713333
483,Dairy Farm,"MRW8+M8W, Dishergarh, West Bengal 713333",713333,, ,713333
484,Temple Goshala,"Swamy Konda Front, Mandalam, Yanamalakuduru, Ramalingeswara Nagar, Penamaluru, Vijayawada, Andhra Pradesh 520007",520007,, ,520008
485,Goshala,"FMMP+GM3, Goshala Road, Ashok Nagar, Dhok, Vijayawada, Rajasthan 520007",520007,"https://www.google.com/travel/hotels/gaushalas%20at%20520008/entity/CgoItrmOs8nI7YlJEAE/prices?g2lb=4814050,4874190,4893075,4965990,10210221,72277293,72302247,72317059,72406588,72414906,72421566,72462234,72471280,72472051,72473841,72481459,72485658,72486593,72494250,72513513,72536387,72538597,72549171,72570850,72586335,72597757,72597926,72602734,72606237,72616120,72618893,72619172,72619935,72620306,72626061&hl=en-IN&gl=in&cs=1&ssta=1&q=gaushalas+at+520008&ts=CAEaKwopEicyJTB4M2EzNWZiMTEzMTAxMTllMzoweDQ5MTNiNjQ0OTY2MzljYjY&rp=OAJAAEgBwAEC&ictx=1&sa=X&ved=2ahUKEwigwKyC6NeGAxVOXGwGHfYrCfYQrK0LegQIAxAC", ,520008
486,Goshala,"76-8-6/3, Swathi Theatre Rd, opp. andhra bank, Housing Board Colony, Vijayawada, Andhra Pradesh 520012",520012,, ,520008
487,Goshala,"76-8-6/3, Swathi Theatre Rd, opp. andhra bank, Housing Board Colony, Vijayawada, Andhra Pradesh 520012",520012,, ,520013
488,Temple Goshala,"Swamy Konda Front, Mandalam, Yanamalakuduru, Ramalingeswara Nagar, Penamaluru, Vijayawada, Andhra Pradesh 520007",520007,, ,520013
489,Sri Rama Gosala,"NTR Complex, Byreddy Ramanna St, Governor Peta, Vijayawada, Andhra Pradesh 520002",520002,, ,520013
490,Gosala,"GJ74+PQM, Arjuna St, Durga Agraharam, Mallikarjunapeta, Vijayawada, Andhra Pradesh 520001",520001,, ,520013
491,Goshala,"FMMP+GM3, Goshala Road, Ashok Nagar, Dhok, Vijayawada, Rajasthan 520007",520007,"https://www.google.com/travel/hotels/gaushalas%20at%20520013/entity/CgoItrmOs8nI7YlJEAE/prices?g2lb=4814050,4874190,4893075,4965990,10210221,72277293,72302247,72317059,72406588,72414906,72421566,72462234,72471280,72472051,72473841,72481459,72485658,72486593,72494250,72513513,72536387,72538597,72549171,72570850,72586335,72597757,72597926,72602734,72606237,72616120,72618893,72619172,72619935,72620306,72626061&hl=en-IN&gl=in&cs=1&ssta=1&q=gaushalas+at+520013&ts=CAEaKwopEicyJTB4M2EzNWZiMTEzMTAxMTllMzoweDQ5MTNiNjQ0OTY2MzljYjY&rp=OAJAAEgBwAEC&ictx=1&sa=X&ved=2ahUKEwiF7sab6NeGAxX0SmwGHeo0AKYQrK0LegQIAxAC", ,520013
492,SJS Gaushala,"JJ49+F46, next to Grama Sachivalayam, Kotthur Tadepalli, Vijayawada, Tadepalle, Andhra Pradesh 520012",520012,https://sjstrust.in/, ,520013
493,Murali Goshala,"CF95+7HX, Tadikonda, Andhra Pradesh 522236",522236,, ,520013
494,Goshala,"FMMP+GM3, Goshala Road, Ashok Nagar, Dhok, Vijayawada, Rajasthan 520007",520007,"https://www.google.com/travel/hotels/gaushalas%20at%20521137/entity/CgoItrmOs8nI7YlJEAE/prices?g2lb=4814050,4874190,4893075,4965990,10210221,72277293,72302247,72317059,72406588,72414906,72421566,72462234,72471280,72472051,72473841,72481459,72485658,72486593,72494250,72513513,72536387,72538597,72549171,72570850,72586335,72597757,72597926,72602734,72606237,72616120,72618893,72619172,72619935,72620306,72626061&hl=en-IN&gl=in&cs=1&ssta=1&q=gaushalas+at+521137&ts=CAEaKwopEicyJTB4M2EzNWZiMTEzMTAxMTllMzoweDQ5MTNiNjQ0OTY2MzljYjY&rp=OAJAAEgBwAEC&ictx=1&sa=X&ved=2ahUKEwiw76qm6NeGAxXabWwGHbSUB_QQrK0LegQIAxAC", ,521137
495,Temple Goshala,"Swamy Konda Front, Mandalam, Yanamalakuduru, Ramalingeswara Nagar, Penamaluru, Vijayawada, Andhra Pradesh 520007",520007,, ,521137
496,Goshala,"76-8-6/3, Swathi Theatre Rd, opp. andhra bank, Housing Board Colony, Vijayawada, Andhra Pradesh 520012",520012,, ,521137
497,Goshala,"76-8-6/3, Swathi Theatre Rd, opp. andhra bank, Housing Board Colony, Vijayawada, Andhra Pradesh 520012",520012,, ,521137
498,SRI GOSALITES NEET LONGTERM,"FPXC+2QV, Poranki Rural, Andhra Pradesh 521137",521137,, ,521137
499,Murali Goshala,"CF95+7HX, Tadikonda, Andhra Pradesh 522236",522236,, ,521137
500,Gayathri Cool Drinks,"Door No.4, 61, Gosala - Vanukuru Rd, Gosala, Andhra Pradesh 521151",521151,, ,521137
501,Vasudeva Goshala,"Dr.No.24/137, Five Road Centre, Chakirevu Palem, Machilipatnam, Andhra Pradesh 521001",521001,,086722 23545,521137
502,Gosalite medical academy junior girls campus,"Vijayawada, Poranki Rural, Andhra Pradesh 521137",521137,,1800 102 3344,521137
503,Srimad JagadGuru Madwacharya GoVignana Kendram,"762/d, Seetharamapuram, Andhra Pradesh 521162",521162,http://www.gaunaturals.com/,090323 77776,521137
504,Goshala,"Ramanaidupet, Machilipatnam, Andhra Pradesh 521001",521001,, ,521137
505,Sri Chaitanya GIRLS Junior College.,"Saraswathi Soudham, 1-2/4, near sri chaitanya mahila kalashala, Chaitanya Nagar, Tadigadapa, Poranki, Vijayawada, Andhra Pradesh 521137",521137,,091002 45456,521137
506,Goshaala,"FM6J+QX7, Pedapulipaka, Andhra Pradesh 521137",521137,, ,521137
507,Asansol Gaushala,"MXJF+P5F, Pathak Bari, Asansol, West Bengal 713301",713301,, ,713339
508,Raniganj Gaushala (Kolkata Pinjrapole Society,"Near, Hatia Talaw, Raniganj, West Bengal 713347",713347,,0341 244 4759,713339
509,Jai Maa Bhawani Goshala,"Bhanora More Pahar Bera Club Barabani, Asansol, West Bengal 713334",713334,,073846 79952,713339
510,Asansol Gaushala,"MXJF+P5F, Pathak Bari, Asansol, West Bengal 713301",713301,, ,713341
511,Gaushala gimuhan Hamirpur,"X32Q+7M, Kanauta Danda, Uttar Pradesh 210301",210301,, ,210501
512,Gaushala Mahera,"PVV2+4HH, Mahera, Uttar Pradesh 210501",210501,, ,210501
513,Surha Gaushala,"GWCW+5C2, Surha, Uttar Pradesh 210425",210425,, ,210501
514,Surha Gaushala,"Ainchana, Road, Surha, Uttar Pradesh 210425",210425,, ,210501
515,VEDIK FARMS Goshala,"32C8+7JV, Satara, Maharashtra 415001",415001,,096238 08016,415001
516,Prabhuji Ka Parivaar Gaushala,"WGMM+843, SH 57, Rohit Vihar, Saharanpur, Chiruki, Uttar Pradesh 247001",247001,http://www.facebook.com/prabhujikaparivaar,0132 651 6555,210126
517,GAUSHALA,"Gaushala Rd, Ram Jivan Nagar, Saharanpur, Uttar Pradesh 247001",247001,, ,210126
518,Mata Bhagwati Gaushala,"Dev Sanskriti Vishwavidyalaya, Haripur Kalan, Haridwar, Motichur Range, Uttarakhand 249411",249411,http://www.dsvv.ac.in/, ,210126
519,Gaushala Chhachhrauli,"69X7+5PX, Haryana 135001",135001,, ,210126
520,Radha Surabhi Goshala,"GFMV+239, Uttar Pradesh 281504",281504,http://www.radhasurabhi.com/,099276 68182,210126
521,Shri Rambag Gaushala,"8RJX+7QG, Ram Bagh Rd, Gandhi Nagar, Ambala Cantt, Ambala Sadar, Haryana 133001",133001,,0171 269 0111,210126
522,Shri Krishan Gaushala,"Sultanpur Dabas, kanjhawala, road, Bawana, Delhi 110039",110039,https://www.shrikrishangaushala.org/history/, ,210126
523,Gaushala,"MF7R+JQP, Mahedu, Uttar Pradesh 210123",210123,, ,210126
524,Shri Panchayati Gaushala,"V3M5+P57, Khair - Aligarh Rd, Delhi Gate, Nagla Masani, Aligarh, Uttar Pradesh 202001",202001,,094122 74810,210126
525,Gaushala,"W7Q4+W8, Bapsaura, Uttar Pradesh 212631",212631,, ,210126
526,Gaushala,"593R+WV4, Main Road, Firozabad, Firozabad, Uttar Pradesh 283203",283203,, ,210126
527,Yogiraj shrikrishna gaushala (reg.),"Bainkheda Between rohta to malpura nahar, Uttar Pradesh 283102",283102,, ,210126
528,Gaushala Burhwan,"382X+9RQ, Sari Dharampur, Uttar Pradesh 212659",212659,, ,210126
529,Sanukhar Gaushala,"Village, Saunkhar Rd, Sumerpur Rural, Saukher, Uttar Pradesh 210502",210502,, ,210126
530,Gaushala Tilsaras,"P658+R8H, Tilsaras, Uttar Pradesh 210507",210507,, ,210126
531,Shri Krishan Gaushala,"14/12, 14/14, New Shahganj Rd, Opp. Kothi Meena Bazar, Kothi Meena Bazaar, Shahganj, Agra, Uttar Pradesh 282010",282010,,0562 221 3127,210126
532,Fauji Gaushala,"Vill Gangupur PO Gajna, Teh, Bilhaur, Uttar Pradesh 209202",209202,,099354 61600,210126
533,Dayalbagh Gaushala,"62G5+PV5, Anupam Bagh, DayalBagh, Agra, Uttar Pradesh 282005",282005,, ,210126
534,Gaushala bawana,"Q2HC+FGR, Shri Krishna Gaushala Sultanpur Dabas, Salahpur Majra Village, Delhi, 110039",110039,, ,210126
535,Gopal gaushala,"CPRC+888, Gokul, Mahaban Bangar, Uttar Pradesh 281303",281303,, ,210126
536,Krishna Gau Sewak Charitable Trust - Gaushala,"Railway Station, Mahestikri NH -2, beside Himandri Chemical, near Chandanpur, Hooghly, West Bengal 712223",712223,http://krishnagausewak.com/, ,712409
537,Jalaghata Post Office,"Singur, Purusattampur, West Bengal 712409",712409,http://www.indiapost.gov.in/,1800 11 2011,712409
538,"RADHE KRISHNA MANDIR, GAUSHALA","4VQ4+VG2, Gupha Tekdi, Jogeshwari East, Mumbai, Maharashtra 400060",400060,, ,400053
539,Amruthdhara Goushala,"910/2C, ""Brindaban"",Poonam Nagar, Andheri (East), Mumbai, Maharashtra 400093",400093,,098211 10142,400053
540,Shree Ram Gaushala and Milk Centre,"Ram Mandir Station Road, Near Lodha florenza, Mumbai, Maharashtra 400063",400063,,088798 17475,400053
541,Gaushala,"3, Kishan Zakeria Rd, near Satra Traders, Malad, Navy Colony, Mamledarwadi, Malad West, Mumbai, Maharashtra 400064",400064,, ,400053
542,Gaushala,"5VJ9+4HH vitbhaticha vighanahartha, Malad, Panch Bawadi, Malad East, Mumbai, Maharashtra 400097",400097,, ,400053
543,Gaushala,"XR3H+VHG, Marine Lines East, Panjarpole, Bhuleshwar, Mumbai, Maharashtra 400002",400002,, ,400053
544,Sanyas Ashram Gaushala,"16, Babulnath Rd, Babulnath, Khareghat Colony, Gamdevi, Mumbai, Maharashtra 400004",400004,, ,400053
545,Shri Mumbai Panjrapole,"Panjrapole gaushala harkami chawl shop no. 3 near by, Cawasji Patel Tank, Mumbai, Maharashtra 400004",400004,http://www.bombaypanjrapole.org.in/contactus.html,022 2242 5493,400053
546,Shri Mumbai Panjrapole,"Panjrapole gaushala harkami chawl shop no. 3 near by, Cawasji Patel Tank, Mumbai, Maharashtra 400004",400004,http://www.bombaypanjrapole.org.in/contactus.html,022 2242 5493,400001
547,Gaushala,"XR3H+VHG, Marine Lines East, Panjarpole, Bhuleshwar, Mumbai, Maharashtra 400002",400002,, ,400001
548,Madhav Baug Gau Shala,"XR3G+WGQ, Madhav Baug ,Charni Road(East), Cawasji Patel Tank Rd, Gulal Wadi, Bhuleshwar, Mumbai, Maharashtra 400004",400004,, ,400001
549,Sanyas Ashram Gaushala,"16, Babulnath Rd, Babulnath, Khareghat Colony, Gamdevi, Mumbai, Maharashtra 400004",400004,, ,400001
550,THE RAINBOWLS *KRISHNA GAUSHALA*,"Office - 8, Shakuntal, Sahitya Sahwas Society, Kala Nagar, Bandra East, Mumbai, Maharashtra 400051",400051,http://www.therainbowls.com/, ,400001
551,Pinjrapole Jalpaiguri Goshala,"GPX5+55Q, Denguajhar, Jalpaiguri, West Bengal 735101",735101,, ,735224
552,Goshala, ,735224, , ,735224
553,Gosala mandir,"Bus Stop, Goshala, Jalpaiguri, West Bengal 735121",735121,, ,735224
554,Goshala Truck Ground,"GPW5+V69, Namita Road, SH12A, Jalpaiguri, West Bengal 735101",735101,, ,735224
555,Shoni mandir,"GPW5+PPC, Goshala More Road., Jalpaiguri, West Bengal 735101",735101,, ,735224
556,Gosala mini park,"GPX5+758, Denguajhar, Jalpaiguri, West Bengal 735101",735101,, ,735224
557,Goshala Bus Stop,"Jalpaiguri, West Bengal 735101",735101,, ,735224
558,Shri Darjeeling Siliguri Gaushala,"PC2F+GW4, East Milanpally, Siliguri, West Bengal 734004",734004,, ,735224
559,Goushala,"36, 36, Shiv Mandir Rd, Ward 13, Shibrampally, Siliguri, West Bengal 734001",734001,, ,735224
560,Babupara Goshala,"PC2F+9MV, East Milanpally, Babupara, Siliguri, West Bengal 734004",734004,, ,735224
561,Goshala,"8QRM+WHG, Goshala Rd, Haldibari, West Bengal 735122",735122,, ,735132
562,Pinjrapole Jalpaiguri Goshala,"GPX5+55Q, Denguajhar, Jalpaiguri, West Bengal 735101",735101,, ,735132
563,Goshala, ,735132, , ,735132
564,Gosala mandir,"Bus Stop, Goshala, Jalpaiguri, West Bengal 735121",735121,, ,735132
565,Goshala Truck Ground,"GPW5+V69, Namita Road, SH12A, Jalpaiguri, West Bengal 735101",735101,, ,735132
566,Goshala Shiv mandir,"8QVM+2FP, Goshala Rd, Haldibari, West Bengal 735122",735122,, ,735132
567,Shoni mandir,"GPW5+PPC, Goshala More Road., Jalpaiguri, West Bengal 735101",735101,, ,735132
568,Goshala Bus Stop,"Jalpaiguri, West Bengal 735101",735101,, ,735132
569,Pinjrapole Jalpaiguri Goshala,"GPX5+55Q, Denguajhar, Jalpaiguri, West Bengal 735101",735101,, ,735133
570,Goshala, ,735133, , ,735133
571,Gosala mandir,"Bus Stop, Goshala, Jalpaiguri, West Bengal 735121",735121,, ,735133
572,Goshala Truck Ground,"GPW5+V69, Namita Road, SH12A, Jalpaiguri, West Bengal 735101",735101,, ,735133
573,Shoni mandir,"GPW5+PPC, Goshala More Road., Jalpaiguri, West Bengal 735101",735101,, ,735133
